num_ret               	qtest.1	1000
num_rel               	qtest.1	17
num_rel_ret           	qtest.1	11
map                   	qtest.1	0.0076
Rprec                 	qtest.1	0.0000
bpref                 	qtest.1	0.0000
recip_rank            	qtest.1	0.0156
iprec_at_recall_0.00  	qtest.1	0.0247
iprec_at_recall_0.10  	qtest.1	0.0247
iprec_at_recall_0.20  	qtest.1	0.0124
iprec_at_recall_0.30  	qtest.1	0.0119
iprec_at_recall_0.40  	qtest.1	0.0119
iprec_at_recall_0.50  	qtest.1	0.0119
iprec_at_recall_0.60  	qtest.1	0.0119
iprec_at_recall_0.70  	qtest.1	0.0000
iprec_at_recall_0.80  	qtest.1	0.0000
iprec_at_recall_0.90  	qtest.1	0.0000
iprec_at_recall_1.00  	qtest.1	0.0000
P_5                   	qtest.1	0.0000
P_10                  	qtest.1	0.0000
P_15                  	qtest.1	0.0000
P_20                  	qtest.1	0.0000
P_30                  	qtest.1	0.0000
P_100                 	qtest.1	0.0200
P_200                 	qtest.1	0.0100
P_500                 	qtest.1	0.0100
P_1000                	qtest.1	0.0110
num_ret               	qtest.10	1000
num_rel               	qtest.10	3
num_rel_ret           	qtest.10	2
map                   	qtest.10	0.0024
Rprec                 	qtest.10	0.0000
bpref                 	qtest.10	0.0000
recip_rank            	qtest.10	0.0041
iprec_at_recall_0.00  	qtest.10	0.0041
iprec_at_recall_0.10  	qtest.10	0.0041
iprec_at_recall_0.20  	qtest.10	0.0041
iprec_at_recall_0.30  	qtest.10	0.0041
iprec_at_recall_0.40  	qtest.10	0.0031
iprec_at_recall_0.50  	qtest.10	0.0031
iprec_at_recall_0.60  	qtest.10	0.0031
iprec_at_recall_0.70  	qtest.10	0.0031
iprec_at_recall_0.80  	qtest.10	0.0000
iprec_at_recall_0.90  	qtest.10	0.0000
iprec_at_recall_1.00  	qtest.10	0.0000
P_5                   	qtest.10	0.0000
P_10                  	qtest.10	0.0000
P_15                  	qtest.10	0.0000
P_20                  	qtest.10	0.0000
P_30                  	qtest.10	0.0000
P_100                 	qtest.10	0.0000
P_200                 	qtest.10	0.0000
P_500                 	qtest.10	0.0020
P_1000                	qtest.10	0.0020
num_ret               	qtest.11	1000
num_rel               	qtest.11	16
num_rel_ret           	qtest.11	3
map                   	qtest.11	0.0318
Rprec                 	qtest.11	0.0625
bpref                 	qtest.11	0.0586
recip_rank            	qtest.11	0.5000
iprec_at_recall_0.00  	qtest.11	0.5000
iprec_at_recall_0.10  	qtest.11	0.0049
iprec_at_recall_0.20  	qtest.11	0.0000
iprec_at_recall_0.30  	qtest.11	0.0000
iprec_at_recall_0.40  	qtest.11	0.0000
iprec_at_recall_0.50  	qtest.11	0.0000
iprec_at_recall_0.60  	qtest.11	0.0000
iprec_at_recall_0.70  	qtest.11	0.0000
iprec_at_recall_0.80  	qtest.11	0.0000
iprec_at_recall_0.90  	qtest.11	0.0000
iprec_at_recall_1.00  	qtest.11	0.0000
P_5                   	qtest.11	0.2000
P_10                  	qtest.11	0.1000
P_15                  	qtest.11	0.0667
P_20                  	qtest.11	0.0500
P_30                  	qtest.11	0.0333
P_100                 	qtest.11	0.0100
P_200                 	qtest.11	0.0050
P_500                 	qtest.11	0.0040
P_1000                	qtest.11	0.0030
num_ret               	qtest.12	1000
num_rel               	qtest.12	7
num_rel_ret           	qtest.12	7
map                   	qtest.12	0.1260
Rprec                 	qtest.12	0.2857
bpref                 	qtest.12	0.1837
recip_rank            	qtest.12	0.3333
iprec_at_recall_0.00  	qtest.12	0.4000
iprec_at_recall_0.10  	qtest.12	0.4000
iprec_at_recall_0.20  	qtest.12	0.4000
iprec_at_recall_0.30  	qtest.12	0.0526
iprec_at_recall_0.40  	qtest.12	0.0526
iprec_at_recall_0.50  	qtest.12	0.0444
iprec_at_recall_0.60  	qtest.12	0.0279
iprec_at_recall_0.70  	qtest.12	0.0279
iprec_at_recall_0.80  	qtest.12	0.0151
iprec_at_recall_0.90  	qtest.12	0.0088
iprec_at_recall_1.00  	qtest.12	0.0088
P_5                   	qtest.12	0.4000
P_10                  	qtest.12	0.2000
P_15                  	qtest.12	0.1333
P_20                  	qtest.12	0.1000
P_30                  	qtest.12	0.0667
P_100                 	qtest.12	0.0400
P_200                 	qtest.12	0.0250
P_500                 	qtest.12	0.0120
P_1000                	qtest.12	0.0070
num_ret               	qtest.13	1000
num_rel               	qtest.13	58
num_rel_ret           	qtest.13	44
map                   	qtest.13	0.2983
Rprec                 	qtest.13	0.3966
bpref                 	qtest.13	0.5500
recip_rank            	qtest.13	0.5000
iprec_at_recall_0.00  	qtest.13	0.6667
iprec_at_recall_0.10  	qtest.13	0.6522
iprec_at_recall_0.20  	qtest.13	0.6522
iprec_at_recall_0.30  	qtest.13	0.6061
iprec_at_recall_0.40  	qtest.13	0.3871
iprec_at_recall_0.50  	qtest.13	0.3412
iprec_at_recall_0.60  	qtest.13	0.1944
iprec_at_recall_0.70  	qtest.13	0.0598
iprec_at_recall_0.80  	qtest.13	0.0000
iprec_at_recall_0.90  	qtest.13	0.0000
iprec_at_recall_1.00  	qtest.13	0.0000
P_5                   	qtest.13	0.4000
P_10                  	qtest.13	0.6000
P_15                  	qtest.13	0.5333
P_20                  	qtest.13	0.6500
P_30                  	qtest.13	0.5667
P_100                 	qtest.13	0.2900
P_200                 	qtest.13	0.1750
P_500                 	qtest.13	0.0720
P_1000                	qtest.13	0.0440
num_ret               	qtest.14	1000
num_rel               	qtest.14	23
num_rel_ret           	qtest.14	16
map                   	qtest.14	0.0403
Rprec                 	qtest.14	0.0435
bpref                 	qtest.14	0.2306
recip_rank            	qtest.14	0.0667
iprec_at_recall_0.00  	qtest.14	0.0984
iprec_at_recall_0.10  	qtest.14	0.0984
iprec_at_recall_0.20  	qtest.14	0.0984
iprec_at_recall_0.30  	qtest.14	0.0860
iprec_at_recall_0.40  	qtest.14	0.0330
iprec_at_recall_0.50  	qtest.14	0.0313
iprec_at_recall_0.60  	qtest.14	0.0292
iprec_at_recall_0.70  	qtest.14	0.0220
iprec_at_recall_0.80  	qtest.14	0.0000
iprec_at_recall_0.90  	qtest.14	0.0000
iprec_at_recall_1.00  	qtest.14	0.0000
P_5                   	qtest.14	0.0000
P_10                  	qtest.14	0.0000
P_15                  	qtest.14	0.0667
P_20                  	qtest.14	0.0500
P_30                  	qtest.14	0.0333
P_100                 	qtest.14	0.0800
P_200                 	qtest.14	0.0450
P_500                 	qtest.14	0.0260
P_1000                	qtest.14	0.0160
num_ret               	qtest.15	1000
num_rel               	qtest.15	58
num_rel_ret           	qtest.15	54
map                   	qtest.15	0.3055
Rprec                 	qtest.15	0.3793
bpref                 	qtest.15	0.7033
recip_rank            	qtest.15	1.0000
iprec_at_recall_0.00  	qtest.15	1.0000
iprec_at_recall_0.10  	qtest.15	0.6000
