num_ret               	qtest.1	1000
num_rel               	qtest.1	17
num_rel_ret           	qtest.1	11
map                   	qtest.1	0.1394
Rprec                 	qtest.1	0.3529
bpref                 	qtest.1	0.2180
recip_rank            	qtest.1	0.5000
iprec_at_recall_0.00  	qtest.1	0.5000
iprec_at_recall_0.10  	qtest.1	0.4000
iprec_at_recall_0.20  	qtest.1	0.4000
iprec_at_recall_0.30  	qtest.1	0.4000
iprec_at_recall_0.40  	qtest.1	0.2692
iprec_at_recall_0.50  	qtest.1	0.0264
iprec_at_recall_0.60  	qtest.1	0.0255
iprec_at_recall_0.70  	qtest.1	0.0000
iprec_at_recall_0.80  	qtest.1	0.0000
iprec_at_recall_0.90  	qtest.1	0.0000
iprec_at_recall_1.00  	qtest.1	0.0000
P_5                   	qtest.1	0.2000
P_10                  	qtest.1	0.1000
P_15                  	qtest.1	0.4000
P_20                  	qtest.1	0.3000
P_30                  	qtest.1	0.2333
P_100                 	qtest.1	0.0700
P_200                 	qtest.1	0.0350
P_500                 	qtest.1	0.0220
P_1000                	qtest.1	0.0110
num_ret               	qtest.10	1000
num_rel               	qtest.10	3
num_rel_ret           	qtest.10	3
map                   	qtest.10	0.0065
Rprec                 	qtest.10	0.0000
bpref                 	qtest.10	0.0000
recip_rank            	qtest.10	0.0114
iprec_at_recall_0.00  	qtest.10	0.0114
iprec_at_recall_0.10  	qtest.10	0.0114
iprec_at_recall_0.20  	qtest.10	0.0114
iprec_at_recall_0.30  	qtest.10	0.0114
iprec_at_recall_0.40  	qtest.10	0.0047
iprec_at_recall_0.50  	qtest.10	0.0047
iprec_at_recall_0.60  	qtest.10	0.0047
iprec_at_recall_0.70  	qtest.10	0.0047
iprec_at_recall_0.80  	qtest.10	0.0047
iprec_at_recall_0.90  	qtest.10	0.0047
iprec_at_recall_1.00  	qtest.10	0.0047
P_5                   	qtest.10	0.0000
P_10                  	qtest.10	0.0000
P_15                  	qtest.10	0.0000
P_20                  	qtest.10	0.0000
P_30                  	qtest.10	0.0000
P_100                 	qtest.10	0.0100
P_200                 	qtest.10	0.0050
P_500                 	qtest.10	0.0020
P_1000                	qtest.10	0.0030
num_ret               	qtest.11	1000
num_rel               	qtest.11	16
num_rel_ret           	qtest.11	15
map                   	qtest.11	0.1893
Rprec                 	qtest.11	0.3750
bpref                 	qtest.11	0.2266
recip_rank            	qtest.11	0.1429
iprec_at_recall_0.00  	qtest.11	0.4286
iprec_at_recall_0.10  	qtest.11	0.4286
iprec_at_recall_0.20  	qtest.11	0.4286
iprec_at_recall_0.30  	qtest.11	0.4286
iprec_at_recall_0.40  	qtest.11	0.2692
iprec_at_recall_0.50  	qtest.11	0.2162
iprec_at_recall_0.60  	qtest.11	0.1786
iprec_at_recall_0.70  	qtest.11	0.0984
iprec_at_recall_0.80  	qtest.11	0.0601
iprec_at_recall_0.90  	qtest.11	0.0198
iprec_at_recall_1.00  	qtest.11	0.0000
P_5                   	qtest.11	0.0000
P_10                  	qtest.11	0.3000
P_15                  	qtest.11	0.4000
P_20                  	qtest.11	0.3000
P_30                  	qtest.11	0.2333
P_100                 	qtest.11	0.1100
P_200                 	qtest.11	0.0600
P_500                 	qtest.11	0.0280
P_1000                	qtest.11	0.0150
num_ret               	qtest.12	1000
num_rel               	qtest.12	7
num_rel_ret           	qtest.12	4
map                   	qtest.12	0.0989
Rprec                 	qtest.12	0.2857
bpref                 	qtest.12	0.0816
recip_rank            	qtest.12	0.1667
iprec_at_recall_0.00  	qtest.12	0.2857
iprec_at_recall_0.10  	qtest.12	0.2857
iprec_at_recall_0.20  	qtest.12	0.2857
iprec_at_recall_0.30  	qtest.12	0.2000
iprec_at_recall_0.40  	qtest.12	0.2000
iprec_at_recall_0.50  	qtest.12	0.0400
iprec_at_recall_0.60  	qtest.12	0.0000
iprec_at_recall_0.70  	qtest.12	0.0000
iprec_at_recall_0.80  	qtest.12	0.0000
iprec_at_recall_0.90  	qtest.12	0.0000
iprec_at_recall_1.00  	qtest.12	0.0000
P_5                   	qtest.12	0.0000
P_10                  	qtest.12	0.2000
P_15                  	qtest.12	0.2000
P_20                  	qtest.12	0.1500
P_30                  	qtest.12	0.1000
P_100                 	qtest.12	0.0400
P_200                 	qtest.12	0.0200
P_500                 	qtest.12	0.0080
P_1000                	qtest.12	0.0040
num_ret               	qtest.13	1000
num_rel               	qtest.13	58
num_rel_ret           	qtest.13	50
map                   	qtest.13	0.4194
Rprec                 	qtest.13	0.4483
bpref                 	qtest.13	0.6388
recip_rank            	qtest.13	1.0000
iprec_at_recall_0.00  	qtest.13	1.0000
iprec_at_recall_0.10  	qtest.13	0.8824
iprec_at_recall_0.20  	qtest.13	0.8824
iprec_at_recall_0.30  	qtest.13	0.6129
iprec_at_recall_0.40  	qtest.13	0.5581
iprec_at_recall_0.50  	qtest.13	0.4048
iprec_at_recall_0.60  	qtest.13	0.3333
iprec_at_recall_0.70  	qtest.13	0.1701
iprec_at_recall_0.80  	qtest.13	0.0594
iprec_at_recall_0.90  	qtest.13	0.0000
iprec_at_recall_1.00  	qtest.13	0.0000
P_5                   	qtest.13	0.6000
P_10                  	qtest.13	0.8000
P_15                  	qtest.13	0.8667
P_20                  	qtest.13	0.8000
P_30                  	qtest.13	0.6000
P_100                 	qtest.13	0.3400
P_200                 	qtest.13	0.2000
P_500                 	qtest.13	0.0880
P_1000                	qtest.13	0.0500
num_ret               	qtest.14	1000
num_rel               	qtest.14	23
num_rel_ret           	qtest.14	19
map                   	qtest.14	0.2228
Rprec                 	qtest.14	0.2609
bpref                 	qtest.14	0.2439
recip_rank            	qtest.14	0.5000
iprec_at_recall_0.00  	qtest.14	0.7500
iprec_at_recall_0.10  	qtest.14	0.7500
iprec_at_recall_0.20  	qtest.14	0.7143
iprec_at_recall_0.30  	qtest.14	0.2500
iprec_at_recall_0.40  	qtest.14	0.1120
iprec_at_recall_0.50  	qtest.14	0.1120
iprec_at_recall_0.60  	qtest.14	0.1120
iprec_at_recall_0.70  	qtest.14	0.0994
iprec_at_recall_0.80  	qtest.14	0.0611
iprec_at_recall_0.90  	qtest.14	0.0000
iprec_at_recall_1.00  	qtest.14	0.0000
P_5                   	qtest.14	0.6000
P_10                  	qtest.14	0.5000
P_15                  	qtest.14	0.3333
P_20                  	qtest.14	0.3000
P_30                  	qtest.14	0.2333
P_100                 	qtest.14	0.0900
P_200                 	qtest.14	0.0850
P_500                 	qtest.14	0.0380
P_1000                	qtest.14	0.0190
num_ret               	qtest.15	1000
num_rel               	qtest.15	58
num_rel_ret           	qtest.15	55
map                   	qtest.15	0.4501
Rprec                 	qtest.15	0.4828
bpref                 	qtest.15	0.7310
recip_rank            	qtest.15	1.0000
iprec_at_recall_0.00  	qtest.15	1.0000
iprec_at_recall_0.10  	qtest.15	0.7778
