num_ret               	qtest.1	1000
num_rel               	qtest.1	17
num_rel_ret           	qtest.1	11
map                   	qtest.1	0.0852
Rprec                 	qtest.1	0.0588
bpref                 	qtest.1	0.0692
recip_rank            	qtest.1	0.5000
iprec_at_recall_0.00  	qtest.1	0.5000
iprec_at_recall_0.10  	qtest.1	0.1489
iprec_at_recall_0.20  	qtest.1	0.1489
iprec_at_recall_0.30  	qtest.1	0.1489
iprec_at_recall_0.40  	qtest.1	0.1489
iprec_at_recall_0.50  	qtest.1	0.0750
iprec_at_recall_0.60  	qtest.1	0.0347
iprec_at_recall_0.70  	qtest.1	0.0000
iprec_at_recall_0.80  	qtest.1	0.0000
iprec_at_recall_0.90  	qtest.1	0.0000
iprec_at_recall_1.00  	qtest.1	0.0000
P_5                   	qtest.1	0.2000
P_10                  	qtest.1	0.1000
P_15                  	qtest.1	0.0667
P_20                  	qtest.1	0.1000
P_30                  	qtest.1	0.0667
P_100                 	qtest.1	0.0800
P_200                 	qtest.1	0.0450
P_500                 	qtest.1	0.0220
P_1000                	qtest.1	0.0110
num_ret               	qtest.10	1000
num_rel               	qtest.10	3
num_rel_ret           	qtest.10	3
map                   	qtest.10	0.0119
Rprec                 	qtest.10	0.0000
bpref                 	qtest.10	0.0000
recip_rank            	qtest.10	0.0204
iprec_at_recall_0.00  	qtest.10	0.0204
iprec_at_recall_0.10  	qtest.10	0.0204
iprec_at_recall_0.20  	qtest.10	0.0204
iprec_at_recall_0.30  	qtest.10	0.0204
iprec_at_recall_0.40  	qtest.10	0.0080
iprec_at_recall_0.50  	qtest.10	0.0080
iprec_at_recall_0.60  	qtest.10	0.0080
iprec_at_recall_0.70  	qtest.10	0.0080
iprec_at_recall_0.80  	qtest.10	0.0072
iprec_at_recall_0.90  	qtest.10	0.0072
iprec_at_recall_1.00  	qtest.10	0.0072
P_5                   	qtest.10	0.0000
P_10                  	qtest.10	0.0000
P_15                  	qtest.10	0.0000
P_20                  	qtest.10	0.0000
P_30                  	qtest.10	0.0000
P_100                 	qtest.10	0.0100
P_200                 	qtest.10	0.0050
P_500                 	qtest.10	0.0060
P_1000                	qtest.10	0.0030
num_ret               	qtest.11	1000
num_rel               	qtest.11	16
num_rel_ret           	qtest.11	8
map                   	qtest.11	0.0718
Rprec                 	qtest.11	0.0625
bpref                 	qtest.11	0.0625
recip_rank            	qtest.11	1.0000
iprec_at_recall_0.00  	qtest.11	1.0000
iprec_at_recall_0.10  	qtest.11	0.0426
iprec_at_recall_0.20  	qtest.11	0.0227
iprec_at_recall_0.30  	qtest.11	0.0227
iprec_at_recall_0.40  	qtest.11	0.0227
iprec_at_recall_0.50  	qtest.11	0.0101
iprec_at_recall_0.60  	qtest.11	0.0000
iprec_at_recall_0.70  	qtest.11	0.0000
iprec_at_recall_0.80  	qtest.11	0.0000
iprec_at_recall_0.90  	qtest.11	0.0000
iprec_at_recall_1.00  	qtest.11	0.0000
P_5                   	qtest.11	0.2000
P_10                  	qtest.11	0.1000
P_15                  	qtest.11	0.0667
P_20                  	qtest.11	0.0500
P_30                  	qtest.11	0.0333
P_100                 	qtest.11	0.0200
P_200                 	qtest.11	0.0150
P_500                 	qtest.11	0.0140
P_1000                	qtest.11	0.0080
num_ret               	qtest.12	1000
num_rel               	qtest.12	7
num_rel_ret           	qtest.12	7
map                   	qtest.12	0.1487
Rprec                 	qtest.12	0.2857
bpref                 	qtest.12	0.2041
recip_rank            	qtest.12	0.3333
iprec_at_recall_0.00  	qtest.12	0.5000
iprec_at_recall_0.10  	qtest.12	0.5000
iprec_at_recall_0.20  	qtest.12	0.5000
iprec_at_recall_0.30  	qtest.12	0.0909
iprec_at_recall_0.40  	qtest.12	0.0909
iprec_at_recall_0.50  	qtest.12	0.0833
iprec_at_recall_0.60  	qtest.12	0.0167
iprec_at_recall_0.70  	qtest.12	0.0167
iprec_at_recall_0.80  	qtest.12	0.0088
iprec_at_recall_0.90  	qtest.12	0.0079
iprec_at_recall_1.00  	qtest.12	0.0079
P_5                   	qtest.12	0.4000
P_10                  	qtest.12	0.2000
P_15                  	qtest.12	0.1333
P_20                  	qtest.12	0.1000
P_30                  	qtest.12	0.0667
P_100                 	qtest.12	0.0400
P_200                 	qtest.12	0.0200
P_500                 	qtest.12	0.0100
P_1000                	qtest.12	0.0070
num_ret               	qtest.13	1000
num_rel               	qtest.13	58
num_rel_ret           	qtest.13	26
map                   	qtest.13	0.2998
Rprec                 	qtest.13	0.3103
bpref                 	qtest.13	0.4156
recip_rank            	qtest.13	1.0000
iprec_at_recall_0.00  	qtest.13	1.0000
iprec_at_recall_0.10  	qtest.13	0.9412
iprec_at_recall_0.20  	qtest.13	0.9412
iprec_at_recall_0.30  	qtest.13	0.5806
iprec_at_recall_0.40  	qtest.13	0.0814
iprec_at_recall_0.50  	qtest.13	0.0000
iprec_at_recall_0.60  	qtest.13	0.0000
iprec_at_recall_0.70  	qtest.13	0.0000
iprec_at_recall_0.80  	qtest.13	0.0000
iprec_at_recall_0.90  	qtest.13	0.0000
iprec_at_recall_1.00  	qtest.13	0.0000
P_5                   	qtest.13	1.0000
P_10                  	qtest.13	0.9000
P_15                  	qtest.13	0.9333
P_20                  	qtest.13	0.8500
P_30                  	qtest.13	0.5667
P_100                 	qtest.13	0.2000
P_200                 	qtest.13	0.1100
P_500                 	qtest.13	0.0500
P_1000                	qtest.13	0.0260
num_ret               	qtest.14	1000
num_rel               	qtest.14	23
num_rel_ret           	qtest.14	14
map                   	qtest.14	0.3099
Rprec                 	qtest.14	0.3043
bpref                 	qtest.14	0.3176
recip_rank            	qtest.14	1.0000
iprec_at_recall_0.00  	qtest.14	1.0000
iprec_at_recall_0.10  	qtest.14	1.0000
iprec_at_recall_0.20  	qtest.14	1.0000
iprec_at_recall_0.30  	qtest.14	0.5833
iprec_at_recall_0.40  	qtest.14	0.0719
iprec_at_recall_0.50  	qtest.14	0.0719
iprec_at_recall_0.60  	qtest.14	0.0413
iprec_at_recall_0.70  	qtest.14	0.0000
iprec_at_recall_0.80  	qtest.14	0.0000
iprec_at_recall_0.90  	qtest.14	0.0000
iprec_at_recall_1.00  	qtest.14	0.0000
P_5                   	qtest.14	1.0000
P_10                  	qtest.14	0.6000
P_15                  	qtest.14	0.4667
P_20                  	qtest.14	0.3500
P_30                  	qtest.14	0.2333
P_100                 	qtest.14	0.0800
P_200                 	qtest.14	0.0600
P_500                 	qtest.14	0.0280
P_1000                	qtest.14	0.0140
num_ret               	qtest.15	1000
num_rel               	qtest.15	58
num_rel_ret           	qtest.15	46
map                   	qtest.15	0.3452
Rprec                 	qtest.15	0.4655
bpref                 	qtest.15	0.6115
recip_rank            	qtest.15	1.0000
iprec_at_recall_0.00  	qtest.15	1.0000
iprec_at_recall_0.10  	qtest.15	0.6316
