num_ret               	qtest.1	1000
num_rel               	qtest.1	17
num_rel_ret           	qtest.1	9
map                   	qtest.1	0.0174
Rprec                 	qtest.1	0.0000
bpref                 	qtest.1	0.0000
recip_rank            	qtest.1	0.0156
iprec_at_recall_0.00  	qtest.1	0.0735
iprec_at_recall_0.10  	qtest.1	0.0735
iprec_at_recall_0.20  	qtest.1	0.0735
iprec_at_recall_0.30  	qtest.1	0.0219
iprec_at_recall_0.40  	qtest.1	0.0169
iprec_at_recall_0.50  	qtest.1	0.0165
iprec_at_recall_0.60  	qtest.1	0.0000
iprec_at_recall_0.70  	qtest.1	0.0000
iprec_at_recall_0.80  	qtest.1	0.0000
iprec_at_recall_0.90  	qtest.1	0.0000
iprec_at_recall_1.00  	qtest.1	0.0000
P_5                   	qtest.1	0.0000
P_10                  	qtest.1	0.0000
P_15                  	qtest.1	0.0000
P_20                  	qtest.1	0.0000
P_30                  	qtest.1	0.0000
P_100                 	qtest.1	0.0500
P_200                 	qtest.1	0.0250
P_500                 	qtest.1	0.0160
P_1000                	qtest.1	0.0090
num_ret               	qtest.10	1000
num_rel               	qtest.10	3
num_rel_ret           	qtest.10	0
map                   	qtest.10	0.0000
Rprec                 	qtest.10	0.0000
bpref                 	qtest.10	0.0000
recip_rank            	qtest.10	0.0000
iprec_at_recall_0.00  	qtest.10	0.0000
iprec_at_recall_0.10  	qtest.10	0.0000
iprec_at_recall_0.20  	qtest.10	0.0000
iprec_at_recall_0.30  	qtest.10	0.0000
iprec_at_recall_0.40  	qtest.10	0.0000
iprec_at_recall_0.50  	qtest.10	0.0000
iprec_at_recall_0.60  	qtest.10	0.0000
iprec_at_recall_0.70  	qtest.10	0.0000
iprec_at_recall_0.80  	qtest.10	0.0000
iprec_at_recall_0.90  	qtest.10	0.0000
iprec_at_recall_1.00  	qtest.10	0.0000
P_5                   	qtest.10	0.0000
P_10                  	qtest.10	0.0000
P_15                  	qtest.10	0.0000
P_20                  	qtest.10	0.0000
P_30                  	qtest.10	0.0000
P_100                 	qtest.10	0.0000
P_200                 	qtest.10	0.0000
P_500                 	qtest.10	0.0000
P_1000                	qtest.10	0.0000
num_ret               	qtest.11	1000
num_rel               	qtest.11	16
num_rel_ret           	qtest.11	9
map                   	qtest.11	0.0170
Rprec                 	qtest.11	0.0625
bpref                 	qtest.11	0.0664
recip_rank            	qtest.11	0.1250
iprec_at_recall_0.00  	qtest.11	0.1250
iprec_at_recall_0.10  	qtest.11	0.0455
iprec_at_recall_0.20  	qtest.11	0.0208
iprec_at_recall_0.30  	qtest.11	0.0208
iprec_at_recall_0.40  	qtest.11	0.0102
iprec_at_recall_0.50  	qtest.11	0.0102
iprec_at_recall_0.60  	qtest.11	0.0000
iprec_at_recall_0.70  	qtest.11	0.0000
iprec_at_recall_0.80  	qtest.11	0.0000
iprec_at_recall_0.90  	qtest.11	0.0000
iprec_at_recall_1.00  	qtest.11	0.0000
P_5                   	qtest.11	0.0000
P_10                  	qtest.11	0.1000
P_15                  	qtest.11	0.0667
P_20                  	qtest.11	0.0500
P_30                  	qtest.11	0.0333
P_100                 	qtest.11	0.0200
P_200                 	qtest.11	0.0150
P_500                 	qtest.11	0.0120
P_1000                	qtest.11	0.0090
num_ret               	qtest.12	1000
num_rel               	qtest.12	7
num_rel_ret           	qtest.12	2
map                   	qtest.12	0.0009
Rprec                 	qtest.12	0.0000
bpref                 	qtest.12	0.0000
recip_rank            	qtest.12	0.0038
iprec_at_recall_0.00  	qtest.12	0.0038
iprec_at_recall_0.10  	qtest.12	0.0038
iprec_at_recall_0.20  	qtest.12	0.0026
iprec_at_recall_0.30  	qtest.12	0.0000
iprec_at_recall_0.40  	qtest.12	0.0000
iprec_at_recall_0.50  	qtest.12	0.0000
iprec_at_recall_0.60  	qtest.12	0.0000
iprec_at_recall_0.70  	qtest.12	0.0000
iprec_at_recall_0.80  	qtest.12	0.0000
iprec_at_recall_0.90  	qtest.12	0.0000
iprec_at_recall_1.00  	qtest.12	0.0000
P_5                   	qtest.12	0.0000
P_10                  	qtest.12	0.0000
P_15                  	qtest.12	0.0000
P_20                  	qtest.12	0.0000
P_30                  	qtest.12	0.0000
P_100                 	qtest.12	0.0000
P_200                 	qtest.12	0.0000
P_500                 	qtest.12	0.0020
P_1000                	qtest.12	0.0020
num_ret               	qtest.13	1000
num_rel               	qtest.13	58
num_rel_ret           	qtest.13	51
map                   	qtest.13	0.1954
Rprec                 	qtest.13	0.2931
bpref                 	qtest.13	0.5915
recip_rank            	qtest.13	0.5000
iprec_at_recall_0.00  	qtest.13	0.6667
iprec_at_recall_0.10  	qtest.13	0.5000
iprec_at_recall_0.20  	qtest.13	0.3333
iprec_at_recall_0.30  	qtest.13	0.2278
iprec_at_recall_0.40  	qtest.13	0.1771
iprec_at_recall_0.50  	qtest.13	0.1771
iprec_at_recall_0.60  	qtest.13	0.1434
iprec_at_recall_0.70  	qtest.13	0.1082
iprec_at_recall_0.80  	qtest.13	0.0959
iprec_at_recall_0.90  	qtest.13	0.0000
iprec_at_recall_1.00  	qtest.13	0.0000
P_5                   	qtest.13	0.4000
P_10                  	qtest.13	0.5000
P_15                  	qtest.13	0.4000
P_20                  	qtest.13	0.3000
P_30                  	qtest.13	0.3333
P_100                 	qtest.13	0.1800
P_200                 	qtest.13	0.1700
P_500                 	qtest.13	0.0940
P_1000                	qtest.13	0.0510
num_ret               	qtest.14	1000
num_rel               	qtest.14	23
num_rel_ret           	qtest.14	10
map                   	qtest.14	0.0584
Rprec                 	qtest.14	0.0870
bpref                 	qtest.14	0.0983
recip_rank            	qtest.14	1.0000
iprec_at_recall_0.00  	qtest.14	1.0000
iprec_at_recall_0.10  	qtest.14	0.0556
iprec_at_recall_0.20  	qtest.14	0.0472
iprec_at_recall_0.30  	qtest.14	0.0158
iprec_at_recall_0.40  	qtest.14	0.0158
iprec_at_recall_0.50  	qtest.14	0.0000
iprec_at_recall_0.60  	qtest.14	0.0000
iprec_at_recall_0.70  	qtest.14	0.0000
iprec_at_recall_0.80  	qtest.14	0.0000
iprec_at_recall_0.90  	qtest.14	0.0000
iprec_at_recall_1.00  	qtest.14	0.0000
P_5                   	qtest.14	0.2000
P_10                  	qtest.14	0.1000
P_15                  	qtest.14	0.0667
P_20                  	qtest.14	0.0500
P_30                  	qtest.14	0.0667
P_100                 	qtest.14	0.0400
P_200                 	qtest.14	0.0300
P_500                 	qtest.14	0.0140
P_1000                	qtest.14	0.0100
num_ret               	qtest.15	1000
num_rel               	qtest.15	58
num_rel_ret           	qtest.15	44
map                   	qtest.15	0.2057
Rprec                 	qtest.15	0.2759
bpref                 	qtest.15	0.5585
recip_rank            	qtest.15	1.0000
iprec_at_recall_0.00  	qtest.15	1.0000
iprec_at_recall_0.10  	qtest.15	0.6154
